run_id,sigma,time,conversion
size_80x80_sigma_0.8_seed_123,0.8,2.7173515485109925,82.66897746967071
size_80x80_sigma_0.8_seed_123,0.8,2.7173660538316944,82.66897746967071
size_80x80_sigma_0.8_seed_123,0.8,2.7173828314141275,82.66897746967071
size_80x80_sigma_0.8_seed_123,0.8,2.717413500685758,82.66897746967071
size_80x80_sigma_0.8_seed_123,0.8,2.717495184954228,82.66897746967071
size_80x80_sigma_0.8_seed_123,0.8,2.7175045791818944,82.66897746967071
size_80x80_sigma_0.8_seed_123,0.8,2.7175237014804203,82.66897746967071
size_80x80_sigma_0.8_seed_123,0.8,2.717566783830392,82.66897746967071
size_80x80_sigma_0.8_seed_123,0.8,2.7175975926380973,82.66897746967071
size_80x80_sigma_0.8_seed_123,0.8,2.7176208512536224,82.66897746967071
size_80x80_sigma_0.8_seed_123,0.8,2.7176745014706793,82.66897746967071
size_80x80_sigma_0.8_seed_123,0.8,2.7176866551216383,82.66897746967071
size_80x80_sigma_0.8_seed_123,0.8,2.717690823202433,82.66897746967071
size_80x80_sigma_0.8_seed_123,0.8,2.7176976402334074,82.66897746967071
size_80x80_sigma_0.8_seed_123,0.8,2.7177124644865738,82.66897746967071
size_80x80_sigma_0.8_seed_123,0.8,2.717731252341428,82.6704791612512
size_80x80_sigma_0.8_seed_123,0.8,2.7178339013770207,82.6704791612512
size_80x80_sigma_0.8_seed_123,0.8,2.7179049531719555,82.6704791612512
size_80x80_sigma_0.8_seed_123,0.8,2.7179133377565496,82.6704791612512
size_80x80_sigma_0.8_seed_123,0.8,2.7179959244899803,82.6704791612512
size_80x80_sigma_0.8_seed_123,0.8,2.7180020913021887,82.6704791612512
size_80x80_sigma_0.8_seed_123,0.8,2.718040037123257,82.6704791612512
size_80x80_sigma_0.8_seed_123,0.8,2.7180461534711404,82.6704791612512
size_80x80_sigma_0.8_seed_123,0.8,2.718049235793614,82.6704791612512
size_80x80_sigma_0.8_seed_123,0.8,2.7180566979167726,82.6704791612512
size_80x80_sigma_0.8_seed_123,0.8,2.7180652191891026,82.6704791612512
size_80x80_sigma_0.8_seed_123,0.8,2.718083734015176,82.6704791612512
size_80x80_sigma_0.8_seed_123,0.8,2.718153429184063,82.6704791612512
size_80x80_sigma_0.8_seed_123,0.8,2.7181558479783603,82.6704791612512
size_80x80_sigma_0.8_seed_123,0.8,2.7182117033682807,82.6704791612512
size_80x80_sigma_0.8_seed_123,0.8,2.7182328862469562,82.6704791612512
size_80x80_sigma_0.8_seed_123,0.8,2.7182333114332784,82.6704791612512
size_80x80_sigma_0.8_seed_123,0.8,2.7182476297133285,82.6704791612512
size_80x80_sigma_0.8_seed_123,0.8,2.7182679896166384,82.67198059261827
size_80x80_sigma_0.8_seed_123,0.8,2.7182927767590486,82.67198059261827
size_80x80_sigma_0.8_seed_123,0.8,2.7183215830338745,82.67198059261827
size_80x80_sigma_0.8_seed_123,0.8,2.7183219517297665,82.67198059261827
size_80x80_sigma_0.8_seed_123,0.8,2.7183812047674096,82.67198059261827
size_80x80_sigma_0.8_seed_123,0.8,2.7184040958460676,82.67198059261827
size_80x80_sigma_0.8_seed_123,0.8,2.7184082156054354,82.67348176383955
size_80x80_sigma_0.8_seed_123,0.8,2.7184404655662373,82.67498267498267
size_80x80_sigma_0.8_seed_123,0.8,2.718486085605609,82.6764833261152
size_80x80_sigma_0.8_seed_123,0.8,2.718563049498342,82.6764833261152
size_80x80_sigma_0.8_seed_123,0.8,2.718593928299381,82.6764833261152
size_80x80_sigma_0.8_seed_123,0.8,2.71860290568746,82.6764833261152
size_80x80_sigma_0.8_seed_123,0.8,2.718667376249357,82.6764833261152
size_80x80_sigma_0.8_seed_123,0.8,2.7186958520096587,82.6764833261152
size_80x80_sigma_0.8_seed_123,0.8,2.7187507896965006,82.6764833261152
size_80x80_sigma_0.8_seed_123,0.8,2.7187534486491782,82.6764833261152
size_80x80_sigma_0.8_seed_123,0.8,2.718764551093469,82.6764833261152
size_80x80_sigma_0.8_seed_123,0.8,2.718793723312051,82.6764833261152
size_80x80_sigma_0.8_seed_123,0.8,2.7187946006943857,82.6764833261152
size_80x80_sigma_0.8_seed_123,0.8,2.7188096494830645,82.6764833261152
size_80x80_sigma_0.8_seed_123,0.8,2.718822786288763,82.6764833261152
size_80x80_sigma_0.8_seed_123,0.8,2.718872263650639,82.6764833261152
size_80x80_sigma_0.8_seed_123,0.8,2.7190100096969236,82.6764833261152
size_80x80_sigma_0.8_seed_123,0.8,2.719049837302944,82.6764833261152
size_80x80_sigma_0.8_seed_123,0.8,2.7190605768189853,82.6764833261152
size_80x80_sigma_0.8_seed_123,0.8,2.7191087121367,82.6764833261152
size_80x80_sigma_0.8_seed_123,0.8,2.7191555251441195,82.6779837173047
size_80x80_sigma_0.8_seed_123,0.8,2.719231079615164,82.6779837173047
size_80x80_sigma_0.8_seed_123,0.8,2.719253080226979,82.67948384861869
size_80x80_sigma_0.8_seed_123,0.8,2.719264549155199,82.67948384861869
size_80x80_sigma_0.8_seed_123,0.8,2.719282403363807,82.67948384861869
size_80x80_sigma_0.8_seed_123,0.8,2.719299140987509,82.67948384861869
size_80x80_sigma_0.8_seed_123,0.8,2.719305235012167,82.67948384861869
size_80x80_sigma_0.8_seed_123,0.8,2.719363141508563,82.67948384861869
size_80x80_sigma_0.8_seed_123,0.8,2.719387879540541,82.67948384861869
size_80x80_sigma_0.8_seed_123,0.8,2.719395678029294,82.67948384861869
size_80x80_sigma_0.8_seed_123,0.8,2.7194531199729806,82.67948384861869
size_80x80_sigma_0.8_seed_123,0.8,2.7194750016713463,82.67948384861869
size_80x80_sigma_0.8_seed_123,0.8,2.719512185107359,82.67948384861869
size_80x80_sigma_0.8_seed_123,0.8,2.7195281503751016,82.67948384861869
size_80x80_sigma_0.8_seed_123,0.8,2.719531252210264,82.67948384861869
size_80x80_sigma_0.8_seed_123,0.8,2.7195383035196583,82.67948384861869
size_80x80_sigma_0.8_seed_123,0.8,2.719563187845487,82.67948384861869
size_80x80_sigma_0.8_seed_123,0.8,2.719630972616213,82.67948384861869
size_80x80_sigma_0.8_seed_123,0.8,2.71963338589991,82.67948384861869
size_80x80_sigma_0.8_seed_123,0.8,2.719635248370455,82.6809837201247
size_80x80_sigma_0.8_seed_123,0.8,2.719681711428045,82.6809837201247
size_80x80_sigma_0.8_seed_123,0.8,2.719684705573923,82.6809837201247
size_80x80_sigma_0.8_seed_123,0.8,2.7197005446527602,82.6809837201247
size_80x80_sigma_0.8_seed_123,0.8,2.7197040951272853,82.6809837201247
size_80x80_sigma_0.8_seed_123,0.8,2.7197431233527305,82.68248333189021
size_80x80_sigma_0.8_seed_123,0.8,2.719794366889495,82.68398268398268
size_80x80_sigma_0.8_seed_123,0.8,2.7197980302339007,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.719831230103676,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.719864161831595,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.7198878017225296,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.719896925717784,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.71990859465321,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.719915302496932,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.7199177736195925,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.7199505609866046,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.7199911334629943,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.7199934649626516,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.7199957308453153,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.7200101968160064,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.7200430492383005,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.7201037227643132,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.7201201930263186,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.7201419466095698,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.7201437096540073,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.7202247444424636,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.7202618270423446,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.720280425318074,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.72033515116224,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.7203399023415176,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.7203766860647995,82.68548177646957
size_80x80_sigma_0.8_seed_123,0.8,2.7204551017609813,82.68698060941828
size_80x80_sigma_0.8_seed_123,0.8,2.72047383402026,82.68698060941828
size_80x80_sigma_0.8_seed_123,0.8,2.7204789276981365,82.68698060941828
size_80x80_sigma_0.8_seed_123,0.8,2.720486547549852,82.68847918289622
size_80x80_sigma_0.8_seed_123,0.8,2.7204912068642852,82.68847918289622
size_80x80_sigma_0.8_seed_123,0.8,2.7205136523784565,82.68847918289622
size_80x80_sigma_0.8_seed_123,0.8,2.7205671389981854,82.68847918289622
size_80x80_sigma_0.8_seed_123,0.8,2.720580934296088,82.68847918289622
size_80x80_sigma_0.8_seed_123,0.8,2.7206281022606715,82.68847918289622
size_80x80_sigma_0.8_seed_123,0.8,2.7206648036126304,82.68847918289622
size_80x80_sigma_0.8_seed_123,0.8,2.720673741277158,82.68847918289622
size_80x80_sigma_0.8_seed_123,0.8,2.720698229243765,82.68847918289622
size_80x80_sigma_0.8_seed_123,0.8,2.720706844129978,82.68847918289622
size_80x80_sigma_0.8_seed_123,0.8,2.7207074775392934,82.68847918289622
size_80x80_sigma_0.8_seed_123,0.8,2.7207294302717395,82.68847918289622
size_80x80_sigma_0.8_seed_123,0.8,2.7207434135246458,82.68997749697074
size_80x80_sigma_0.8_seed_123,0.8,2.7207465558965045,82.68997749697074
size_80x80_sigma_0.8_seed_123,0.8,2.720796822616163,82.68997749697074
size_80x80_sigma_0.8_seed_123,0.8,2.720819232797945,82.68997749697074
size_80x80_sigma_0.8_seed_123,0.8,2.7208492871120065,82.68997749697074
size_80x80_sigma_0.8_seed_123,0.8,2.7208970396744676,82.68997749697074
size_80x80_sigma_0.8_seed_123,0.8,2.720902736762524,82.68997749697074
size_80x80_sigma_0.8_seed_123,0.8,2.720910887425913,82.68997749697074
size_80x80_sigma_0.8_seed_123,0.8,2.7210324411054887,82.68997749697074
size_80x80_sigma_0.8_seed_123,0.8,2.7210445457222487,82.68997749697074
size_80x80_sigma_0.8_seed_123,0.8,2.721119378801122,82.69147555170922
size_80x80_sigma_0.8_seed_123,0.8,2.7211303233408417,82.69147555170922
size_80x80_sigma_0.8_seed_123,0.8,2.7211955163969734,82.69147555170922
size_80x80_sigma_0.8_seed_123,0.8,2.721250092875363,82.69147555170922
size_80x80_sigma_0.8_seed_123,0.8,2.72130709488363,82.69147555170922
size_80x80_sigma_0.8_seed_123,0.8,2.7213143892927243,82.69147555170922
size_80x80_sigma_0.8_seed_123,0.8,2.7214223804125384,82.69147555170922
size_80x80_sigma_0.8_seed_123,0.8,2.7214345295797835,82.69147555170922
size_80x80_sigma_0.8_seed_123,0.8,2.7214793696993187,82.69147555170922
size_80x80_sigma_0.8_seed_123,0.8,2.721502691706862,82.69147555170922
size_80x80_sigma_0.8_seed_123,0.8,2.7215051029196986,82.69147555170922
size_80x80_sigma_0.8_seed_123,0.8,2.7215166192993836,82.69147555170922
size_80x80_sigma_0.8_seed_123,0.8,2.721562717332382,82.69147555170922
size_80x80_sigma_0.8_seed_123,0.8,2.72157206935556,82.69147555170922
size_80x80_sigma_0.8_seed_123,0.8,2.721642881939788,82.69147555170922
size_80x80_sigma_0.8_seed_123,0.8,2.7216680493407517,82.69147555170922
size_80x80_sigma_0.8_seed_123,0.8,2.721676546081877,82.69147555170922
size_80x80_sigma_0.8_seed_123,0.8,2.7217175645964127,82.69147555170922
size_80x80_sigma_0.8_seed_123,0.8,2.72174224989945,82.69297334717895
size_80x80_sigma_0.8_seed_123,0.8,2.721805618022435,82.69447088344725
size_80x80_sigma_0.8_seed_123,0.8,2.7218186933044235,82.69447088344725
size_80x80_sigma_0.8_seed_123,0.8,2.7218301971863177,82.69447088344725
size_80x80_sigma_0.8_seed_123,0.8,2.721863761507493,82.69447088344725
size_80x80_sigma_0.8_seed_123,0.8,2.721914944490054,82.69447088344725
size_80x80_sigma_0.8_seed_123,0.8,2.72198729291283,82.69447088344725
size_80x80_sigma_0.8_seed_123,0.8,2.7220473669245067,82.69447088344725
size_80x80_sigma_0.8_seed_123,0.8,2.722049251699259,82.69447088344725
size_80x80_sigma_0.8_seed_123,0.8,2.7220797338595255,82.69447088344725
size_80x80_sigma_0.8_seed_123,0.8,2.722121376863696,82.69447088344725
size_80x80_sigma_0.8_seed_123,0.8,2.722135850044192,82.69596816058142
size_80x80_sigma_0.8_seed_123,0.8,2.722157713867221,82.69596816058142
size_80x80_sigma_0.8_seed_123,0.8,2.7221661946560354,82.69596816058142
size_80x80_sigma_0.8_seed_123,0.8,2.7222125570550366,82.69596816058142
size_80x80_sigma_0.8_seed_123,0.8,2.722214536306481,82.69596816058142
size_80x80_sigma_0.8_seed_123,0.8,2.7222366898018464,82.69746517864867
size_80x80_sigma_0.8_seed_123,0.8,2.722279018808139,82.69746517864867
size_80x80_sigma_0.8_seed_123,0.8,2.7222894735837704,82.69746517864867
size_80x80_sigma_0.8_seed_123,0.8,2.722297824511474,82.69746517864867
size_80x80_sigma_0.8_seed_123,0.8,2.7222993526228807,82.69746517864867
size_80x80_sigma_0.8_seed_123,0.8,2.722330363423616,82.69746517864867
size_80x80_sigma_0.8_seed_123,0.8,2.722361110821643,82.69746517864867
size_80x80_sigma_0.8_seed_123,0.8,2.7223692072739376,82.69746517864867
size_80x80_sigma_0.8_seed_123,0.8,2.7223782339756406,82.69746517864867
size_80x80_sigma_0.8_seed_123,0.8,2.7223792754890064,82.69746517864867
size_80x80_sigma_0.8_seed_123,0.8,2.7223909595884033,82.69746517864867
size_80x80_sigma_0.8_seed_123,0.8,2.722392933600768,82.69746517864867
size_80x80_sigma_0.8_seed_123,0.8,2.722399790506287,82.69746517864867
size_80x80_sigma_0.8_seed_123,0.8,2.7224875162920483,82.69896193771626
size_80x80_sigma_0.8_seed_123,0.8,2.722488989357781,82.7004584378514
size_80x80_sigma_0.8_seed_123,0.8,2.7224993993978823,82.7004584378514
size_80x80_sigma_0.8_seed_123,0.8,2.722556992520468,82.7004584378514
size_80x80_sigma_0.8_seed_123,0.8,2.722560439023225,82.7004584378514
size_80x80_sigma_0.8_seed_123,0.8,2.7225760171342515,82.7004584378514
size_80x80_sigma_0.8_seed_123,0.8,2.7225789373188487,82.7004584378514
size_80x80_sigma_0.8_seed_123,0.8,2.7226596540201573,82.7004584378514
size_80x80_sigma_0.8_seed_123,0.8,2.7226621704134604,82.7004584378514
size_80x80_sigma_0.8_seed_123,0.8,2.722709124188966,82.7004584378514
size_80x80_sigma_0.8_seed_123,0.8,2.7227106003227677,82.7004584378514
size_80x80_sigma_0.8_seed_123,0.8,2.722745927616496,82.7004584378514
size_80x80_sigma_0.8_seed_123,0.8,2.7227587852677013,82.70195467912126
size_80x80_sigma_0.8_seed_123,0.8,2.7227689940960675,82.70195467912126
size_80x80_sigma_0.8_seed_123,0.8,2.7227779085373234,82.70195467912126
size_80x80_sigma_0.8_seed_123,0.8,2.722833149267119,82.70195467912126
size_80x80_sigma_0.8_seed_123,0.8,2.7229776203280576,82.70195467912126
size_80x80_sigma_0.8_seed_123,0.8,2.7229777716241164,82.70195467912126
size_80x80_sigma_0.8_seed_123,0.8,2.723048416702543,82.70195467912126
size_80x80_sigma_0.8_seed_123,0.8,2.7230598527337757,82.70195467912126
size_80x80_sigma_0.8_seed_123,0.8,2.7230922636209574,82.70195467912126
size_80x80_sigma_0.8_seed_123,0.8,2.723098382439004,82.70195467912126
size_80x80_sigma_0.8_seed_123,0.8,2.7231372898607886,82.70195467912126
size_80x80_sigma_0.8_seed_123,0.8,2.723155355404901,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.7231628716899396,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.7231747005915783,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.7232344251896206,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.723278851681321,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.72334218654635,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.723354589603118,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.7233879185932746,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.723525288376562,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.7235466562779247,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.7236107583273323,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.7236119765159805,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.7236203971319086,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.7236462894439826,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.723676609337053,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.7236984604380066,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.7237027436391004,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.723712483162843,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.7237473118166964,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.7237726560771924,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.7238942332280756,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.723945803239834,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.7240721927991416,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.724095641576242,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.72412352743555,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.724221670651279,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.7243108792867927,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.72435387042845,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.724383177086172,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.724420613043846,82.70345066159301
size_80x80_sigma_0.8_seed_123,0.8,2.724431434330539,82.7049463853338
size_80x80_sigma_0.8_seed_123,0.8,2.7244875088873144,82.7049463853338
size_80x80_sigma_0.8_seed_123,0.8,2.7245486002675223,82.7049463853338
size_80x80_sigma_0.8_seed_123,0.8,2.724559329203732,82.7049463853338
size_80x80_sigma_0.8_seed_123,0.8,2.7245658205908416,82.7049463853338
size_80x80_sigma_0.8_seed_123,0.8,2.7245800215554152,82.7049463853338
size_80x80_sigma_0.8_seed_123,0.8,2.7245937137642238,82.7049463853338
size_80x80_sigma_0.8_seed_123,0.8,2.7246026836366095,82.7049463853338
size_80x80_sigma_0.8_seed_123,0.8,2.724609756370864,82.7049463853338
size_80x80_sigma_0.8_seed_123,0.8,2.7246503291472486,82.7049463853338
size_80x80_sigma_0.8_seed_123,0.8,2.7246862409055805,82.7049463853338
size_80x80_sigma_0.8_seed_123,0.8,2.724748019279465,82.7049463853338
size_80x80_sigma_0.8_seed_123,0.8,2.724755806686659,82.7049463853338
size_80x80_sigma_0.8_seed_123,0.8,2.724772108161349,82.7049463853338
size_80x80_sigma_0.8_seed_123,0.8,2.7248934030479077,82.7049463853338
size_80x80_sigma_0.8_seed_123,0.8,2.724893409250176,82.70644185041071
size_80x80_sigma_0.8_seed_123,0.8,2.7248958884041836,82.70644185041071
size_80x80_sigma_0.8_seed_123,0.8,2.7249255127291327,82.70644185041071
size_80x80_sigma_0.8_seed_123,0.8,2.724937039249308,82.70644185041071
size_80x80_sigma_0.8_seed_123,0.8,2.7249887686909307,82.70644185041071
size_80x80_sigma_0.8_seed_123,0.8,2.725019791562601,82.70644185041071
size_80x80_sigma_0.8_seed_123,0.8,2.725024114608591,82.70644185041071
size_80x80_sigma_0.8_seed_123,0.8,2.7250356554160136,82.70644185041071
size_80x80_sigma_0.8_seed_123,0.8,2.725099410195825,82.70644185041071
size_80x80_sigma_0.8_seed_123,0.8,2.7251097138814275,82.70644185041071
size_80x80_sigma_0.8_seed_123,0.8,2.7251314750663,82.70644185041071
size_80x80_sigma_0.8_seed_123,0.8,2.725136869524582,82.70644185041071
size_80x80_sigma_0.8_seed_123,0.8,2.7251438877116527,82.70644185041071
size_80x80_sigma_0.8_seed_123,0.8,2.7251518001824304,82.70644185041071
size_80x80_sigma_0.8_seed_123,0.8,2.725158368397157,82.70644185041071
size_80x80_sigma_0.8_seed_123,0.8,2.7252762041368395,82.70644185041071
size_80x80_sigma_0.8_seed_123,0.8,2.7253262236937292,82.70793705689088
size_80x80_sigma_0.8_seed_123,0.8,2.725374561731016,82.70943200484136
size_80x80_sigma_0.8_seed_123,0.8,2.725386058536976,82.70943200484136
size_80x80_sigma_0.8_seed_123,0.8,2.7253972647295743,82.70943200484136
size_80x80_sigma_0.8_seed_123,0.8,2.7254786486577176,82.70943200484136
size_80x80_sigma_0.8_seed_123,0.8,2.7255130737671873,82.70943200484136
size_80x80_sigma_0.8_seed_123,0.8,2.7255245483805783,82.70943200484136
size_80x80_sigma_0.8_seed_123,0.8,2.725565595276871,82.70943200484136
size_80x80_sigma_0.8_seed_123,0.8,2.7256572061181856,82.70943200484136
size_80x80_sigma_0.8_seed_123,0.8,2.7256695964915956,82.70943200484136
size_80x80_sigma_0.8_seed_123,0.8,2.7256958857739813,82.70943200484136
size_80x80_sigma_0.8_seed_123,0.8,2.725700045103803,82.70943200484136
size_80x80_sigma_0.8_seed_123,0.8,2.7257244629541257,82.70943200484136
size_80x80_sigma_0.8_seed_123,0.8,2.7257479709754104,82.70943200484136
size_80x80_sigma_0.8_seed_123,0.8,2.7257781707108215,82.71092669432917
size_80x80_sigma_0.8_seed_123,0.8,2.7258951410093553,82.71242112542139
size_80x80_sigma_0.8_seed_123,0.8,2.72590635758491,82.71242112542139
size_80x80_sigma_0.8_seed_123,0.8,2.7259148487080678,82.71242112542139
size_80x80_sigma_0.8_seed_123,0.8,2.725973466633101,82.71242112542139
size_80x80_sigma_0.8_seed_123,0.8,2.7259751223720814,82.71242112542139
size_80x80_sigma_0.8_seed_123,0.8,2.726015188329679,82.71242112542139
size_80x80_sigma_0.8_seed_123,0.8,2.7260797701431594,82.71242112542139
size_80x80_sigma_0.8_seed_123,0.8,2.7261165322828838,82.71391529818496
