run_id,sigma,time,conversion
size_80x80_sigma_0.5_seed_123,0.5,2.7448433771740874,9.99099909990999
size_80x80_sigma_0.5_seed_123,0.5,2.74489313668002,9.99099909990999
size_80x80_sigma_0.5_seed_123,0.5,2.7451752433163548,9.99099909990999
size_80x80_sigma_0.5_seed_123,0.5,2.745230623641971,10.0314889788574
size_80x80_sigma_0.5_seed_123,0.5,2.7493737489837327,10.0314889788574
size_80x80_sigma_0.5_seed_123,0.5,2.7500181793926566,10.0314889788574
size_80x80_sigma_0.5_seed_123,0.5,2.756727790709583,10.0314889788574
size_80x80_sigma_0.5_seed_123,0.5,2.756901296268074,10.0314889788574
size_80x80_sigma_0.5_seed_123,0.5,2.7589681970737736,10.071942446043165
size_80x80_sigma_0.5_seed_123,0.5,2.761020850895718,10.071942446043165
size_80x80_sigma_0.5_seed_123,0.5,2.7621554019487045,10.071942446043165
size_80x80_sigma_0.5_seed_123,0.5,2.763946241959062,10.071942446043165
size_80x80_sigma_0.5_seed_123,0.5,2.7641558266349033,10.071942446043165
size_80x80_sigma_0.5_seed_123,0.5,2.7649494026730843,10.071942446043165
size_80x80_sigma_0.5_seed_123,0.5,2.766401278204394,10.071942446043165
size_80x80_sigma_0.5_seed_123,0.5,2.769016309773431,10.071942446043165
size_80x80_sigma_0.5_seed_123,0.5,2.7711304630802904,10.112359550561797
size_80x80_sigma_0.5_seed_123,0.5,2.7735776031403256,10.112359550561797
size_80x80_sigma_0.5_seed_123,0.5,2.7748184894035597,10.152740341419586
size_80x80_sigma_0.5_seed_123,0.5,2.7774009389114194,10.152740341419586
size_80x80_sigma_0.5_seed_123,0.5,2.7793123081321474,10.1930848675348
size_80x80_sigma_0.5_seed_123,0.5,2.780712145196611,10.1930848675348
size_80x80_sigma_0.5_seed_123,0.5,2.781547230378241,10.1930848675348
size_80x80_sigma_0.5_seed_123,0.5,2.7816169892317633,10.1930848675348
size_80x80_sigma_0.5_seed_123,0.5,2.782242246332761,10.23339317773788
size_80x80_sigma_0.5_seed_123,0.5,2.7829493466299815,10.273665320771647
size_80x80_sigma_0.5_seed_123,0.5,2.7835400819489706,10.273665320771647
size_80x80_sigma_0.5_seed_123,0.5,2.7850797517901964,10.31390134529148
size_80x80_sigma_0.5_seed_123,0.5,2.78527757910866,10.354101299865532
size_80x80_sigma_0.5_seed_123,0.5,2.786086777591588,10.39426523297491
size_80x80_sigma_0.5_seed_123,0.5,2.7890233032781837,10.39426523297491
size_80x80_sigma_0.5_seed_123,0.5,2.7894838777531623,10.39426523297491
size_80x80_sigma_0.5_seed_123,0.5,2.790911491892894,10.434393193013882
size_80x80_sigma_0.5_seed_123,0.5,2.797251011845904,10.434393193013882
size_80x80_sigma_0.5_seed_123,0.5,2.7980405764920198,10.434393193013882
size_80x80_sigma_0.5_seed_123,0.5,2.7993153480843507,10.434393193013882
size_80x80_sigma_0.5_seed_123,0.5,2.800187547046364,10.434393193013882
size_80x80_sigma_0.5_seed_123,0.5,2.802057402070441,10.434393193013882
size_80x80_sigma_0.5_seed_123,0.5,2.804614217373836,10.474485228290064
size_80x80_sigma_0.5_seed_123,0.5,2.8063897838228797,10.474485228290064
size_80x80_sigma_0.5_seed_123,0.5,2.808860967233237,10.51454138702461
size_80x80_sigma_0.5_seed_123,0.5,2.809554651112932,10.554561717352415
size_80x80_sigma_0.5_seed_123,0.5,2.8115400693175108,10.554561717352415
size_80x80_sigma_0.5_seed_123,0.5,2.811978707344368,10.554561717352415
size_80x80_sigma_0.5_seed_123,0.5,2.8130455697877044,10.594546267322306
size_80x80_sigma_0.5_seed_123,0.5,2.8151809820796063,10.63449508489723
size_80x80_sigma_0.5_seed_123,0.5,2.816355478702457,10.674408217954444
size_80x80_sigma_0.5_seed_123,0.5,2.8167740414565676,10.674408217954444
size_80x80_sigma_0.5_seed_123,0.5,2.8169227428242727,10.714285714285714
size_80x80_sigma_0.5_seed_123,0.5,2.8170846553061737,10.714285714285714
size_80x80_sigma_0.5_seed_123,0.5,2.8172221892738434,10.714285714285714
size_80x80_sigma_0.5_seed_123,0.5,2.8179328874542113,10.714285714285714
size_80x80_sigma_0.5_seed_123,0.5,2.8188257730912514,10.754127621597501
size_80x80_sigma_0.5_seed_123,0.5,2.8237955085861657,10.793933987511151
size_80x80_sigma_0.5_seed_123,0.5,2.8249676775920407,10.793933987511151
size_80x80_sigma_0.5_seed_123,0.5,2.8261059988175186,10.833704859563085
size_80x80_sigma_0.5_seed_123,0.5,2.8261646982888493,10.833704859563085
size_80x80_sigma_0.5_seed_123,0.5,2.826775025823582,10.87344028520499
size_80x80_sigma_0.5_seed_123,0.5,2.8277113965768574,10.87344028520499
size_80x80_sigma_0.5_seed_123,0.5,2.828394368027183,10.913140311804009
size_80x80_sigma_0.5_seed_123,0.5,2.828503480533409,10.913140311804009
size_80x80_sigma_0.5_seed_123,0.5,2.8325259978608415,10.95280498664292
size_80x80_sigma_0.5_seed_123,0.5,2.8336692608897414,10.992434356920338
size_80x80_sigma_0.5_seed_123,0.5,2.835007235465368,10.992434356920338
size_80x80_sigma_0.5_seed_123,0.5,2.8368676559344626,10.992434356920338
size_80x80_sigma_0.5_seed_123,0.5,2.841180520717046,11.032028469750891
size_80x80_sigma_0.5_seed_123,0.5,2.8416377822040704,11.071587372165407
size_80x80_sigma_0.5_seed_123,0.5,2.8431685636018034,11.071587372165407
size_80x80_sigma_0.5_seed_123,0.5,2.844555377096964,11.071587372165407
size_80x80_sigma_0.5_seed_123,0.5,2.8453834801960234,11.071587372165407
size_80x80_sigma_0.5_seed_123,0.5,2.8463688305108845,11.11111111111111
size_80x80_sigma_0.5_seed_123,0.5,2.8466127637638587,11.11111111111111
size_80x80_sigma_0.5_seed_123,0.5,2.8487384788330616,11.11111111111111
size_80x80_sigma_0.5_seed_123,0.5,2.8489675536942327,11.11111111111111
size_80x80_sigma_0.5_seed_123,0.5,2.851054571378991,11.11111111111111
size_80x80_sigma_0.5_seed_123,0.5,2.851135508848838,11.150599733451799
size_80x80_sigma_0.5_seed_123,0.5,2.8520648671969,11.150599733451799
size_80x80_sigma_0.5_seed_123,0.5,2.852594857090515,11.190053285968029
size_80x80_sigma_0.5_seed_123,0.5,2.8549434547932555,11.190053285968029
size_80x80_sigma_0.5_seed_123,0.5,2.8557550143534156,11.190053285968029
size_80x80_sigma_0.5_seed_123,0.5,2.857344894368402,11.190053285968029
size_80x80_sigma_0.5_seed_123,0.5,2.8575212219682324,11.229471815357302
size_80x80_sigma_0.5_seed_123,0.5,2.857988804258341,11.26885536823425
size_80x80_sigma_0.5_seed_123,0.5,2.8597904739847895,11.26885536823425
size_80x80_sigma_0.5_seed_123,0.5,2.8600056239438287,11.30820399113082
size_80x80_sigma_0.5_seed_123,0.5,2.863842691058852,11.30820399113082
size_80x80_sigma_0.5_seed_123,0.5,2.8658840496726965,11.347517730496454
size_80x80_sigma_0.5_seed_123,0.5,2.866502387493405,11.347517730496454
size_80x80_sigma_0.5_seed_123,0.5,2.867666974382843,11.347517730496454
size_80x80_sigma_0.5_seed_123,0.5,2.8686814850072895,11.347517730496454
size_80x80_sigma_0.5_seed_123,0.5,2.868840339737995,11.386796632698273
size_80x80_sigma_0.5_seed_123,0.5,2.86962541227172,11.386796632698273
size_80x80_sigma_0.5_seed_123,0.5,2.8696405718076177,11.386796632698273
size_80x80_sigma_0.5_seed_123,0.5,2.869655651026929,11.386796632698273
size_80x80_sigma_0.5_seed_123,0.5,2.871006542074927,11.386796632698273
size_80x80_sigma_0.5_seed_123,0.5,2.87187019710068,11.386796632698273
size_80x80_sigma_0.5_seed_123,0.5,2.87295496285637,11.386796632698273
size_80x80_sigma_0.5_seed_123,0.5,2.872989041277983,11.426040744021257
size_80x80_sigma_0.5_seed_123,0.5,2.8744281183904206,11.426040744021257
size_80x80_sigma_0.5_seed_123,0.5,2.874845708254571,11.426040744021257
size_80x80_sigma_0.5_seed_123,0.5,2.875072242721065,11.465250110668437
size_80x80_sigma_0.5_seed_123,0.5,2.8767586941757046,11.465250110668437
size_80x80_sigma_0.5_seed_123,0.5,2.876862493542714,11.465250110668437
size_80x80_sigma_0.5_seed_123,0.5,2.877014037519985,11.465250110668437
size_80x80_sigma_0.5_seed_123,0.5,2.8841506750321515,11.504424778761061
size_80x80_sigma_0.5_seed_123,0.5,2.884519547639556,11.504424778761061
size_80x80_sigma_0.5_seed_123,0.5,2.8848196784109823,11.504424778761061
size_80x80_sigma_0.5_seed_123,0.5,2.8850325612326073,11.543564794338788
size_80x80_sigma_0.5_seed_123,0.5,2.8854072050967323,11.543564794338788
size_80x80_sigma_0.5_seed_123,0.5,2.885928087888287,11.543564794338788
size_80x80_sigma_0.5_seed_123,0.5,2.8860251052713637,11.543564794338788
size_80x80_sigma_0.5_seed_123,0.5,2.8860364343941627,11.543564794338788
size_80x80_sigma_0.5_seed_123,0.5,2.890491496397177,11.543564794338788
size_80x80_sigma_0.5_seed_123,0.5,2.8905401358136067,11.582670203359859
size_80x80_sigma_0.5_seed_123,0.5,2.8909446033725184,11.582670203359859
size_80x80_sigma_0.5_seed_123,0.5,2.893450288306101,11.582670203359859
size_80x80_sigma_0.5_seed_123,0.5,2.8940768030927715,11.582670203359859
size_80x80_sigma_0.5_seed_123,0.5,2.894125762842672,11.582670203359859
size_80x80_sigma_0.5_seed_123,0.5,2.895405697227046,11.621741051701282
size_80x80_sigma_0.5_seed_123,0.5,2.8955615953953915,11.621741051701282
size_80x80_sigma_0.5_seed_123,0.5,2.897314452553701,11.66077738515901
size_80x80_sigma_0.5_seed_123,0.5,2.9002526700310893,11.699779249448124
size_80x80_sigma_0.5_seed_123,0.5,2.901015260083166,11.699779249448124
size_80x80_sigma_0.5_seed_123,0.5,2.9027879662367315,11.699779249448124
size_80x80_sigma_0.5_seed_123,0.5,2.903879702658562,11.699779249448124
size_80x80_sigma_0.5_seed_123,0.5,2.905313099294085,11.738746690203
size_80x80_sigma_0.5_seed_123,0.5,2.905885816157442,11.777679752977503
size_80x80_sigma_0.5_seed_123,0.5,2.9064354677781754,11.816578483245149
size_80x80_sigma_0.5_seed_123,0.5,2.9066639836867747,11.816578483245149
size_80x80_sigma_0.5_seed_123,0.5,2.9082999514138606,11.816578483245149
size_80x80_sigma_0.5_seed_123,0.5,2.9087728220855866,11.816578483245149
size_80x80_sigma_0.5_seed_123,0.5,2.9100753374757953,11.816578483245149
size_80x80_sigma_0.5_seed_123,0.5,2.910842197656552,11.855442926399295
size_80x80_sigma_0.5_seed_123,0.5,2.9108692438333343,11.894273127753303
size_80x80_sigma_0.5_seed_123,0.5,2.912772769124533,11.894273127753303
size_80x80_sigma_0.5_seed_123,0.5,2.9132022643173214,11.894273127753303
size_80x80_sigma_0.5_seed_123,0.5,2.9134285234477906,11.894273127753303
size_80x80_sigma_0.5_seed_123,0.5,2.913571964411483,11.933069132540732
size_80x80_sigma_0.5_seed_123,0.5,2.914842959725888,11.933069132540732
size_80x80_sigma_0.5_seed_123,0.5,2.9150158496674274,11.933069132540732
size_80x80_sigma_0.5_seed_123,0.5,2.915839464742031,11.971830985915492
size_80x80_sigma_0.5_seed_123,0.5,2.916461485402153,11.971830985915492
size_80x80_sigma_0.5_seed_123,0.5,2.916987612400038,12.010558732952045
size_80x80_sigma_0.5_seed_123,0.5,2.9175423081658964,12.049252418645558
size_80x80_sigma_0.5_seed_123,0.5,2.917834447856353,12.049252418645558
size_80x80_sigma_0.5_seed_123,0.5,2.9189495938292227,12.049252418645558
size_80x80_sigma_0.5_seed_123,0.5,2.9197712810977947,12.049252418645558
size_80x80_sigma_0.5_seed_123,0.5,2.919990058086015,12.049252418645558
size_80x80_sigma_0.5_seed_123,0.5,2.9222675216256673,12.087912087912088
size_80x80_sigma_0.5_seed_123,0.5,2.924650469615305,12.087912087912088
size_80x80_sigma_0.5_seed_123,0.5,2.925618083928764,12.087912087912088
size_80x80_sigma_0.5_seed_123,0.5,2.926956863067602,12.087912087912088
size_80x80_sigma_0.5_seed_123,0.5,2.930482230970446,12.087912087912088
size_80x80_sigma_0.5_seed_123,0.5,2.9308724033563704,12.126537785588752
size_80x80_sigma_0.5_seed_123,0.5,2.9331924992470944,12.126537785588752
size_80x80_sigma_0.5_seed_123,0.5,2.9373085241900285,12.126537785588752
size_80x80_sigma_0.5_seed_123,0.5,2.938272819883111,12.165129556433904
size_80x80_sigma_0.5_seed_123,0.5,2.939046291675894,12.203687445127304
size_80x80_sigma_0.5_seed_123,0.5,2.941146126711503,12.242211496270293
size_80x80_sigma_0.5_seed_123,0.5,2.9424909218973774,12.242211496270293
size_80x80_sigma_0.5_seed_123,0.5,2.9433571027620737,12.280701754385964
size_80x80_sigma_0.5_seed_123,0.5,2.943468123280472,12.280701754385964
size_80x80_sigma_0.5_seed_123,0.5,2.943499047995486,12.319158263919332
size_80x80_sigma_0.5_seed_123,0.5,2.9474719655406934,12.357581069237511
size_80x80_sigma_0.5_seed_123,0.5,2.947632134124229,12.395970214629873
size_80x80_sigma_0.5_seed_123,0.5,2.9505797428741447,12.395970214629873
size_80x80_sigma_0.5_seed_123,0.5,2.9508134100347903,12.395970214629873
size_80x80_sigma_0.5_seed_123,0.5,2.950912836067963,12.395970214629873
size_80x80_sigma_0.5_seed_123,0.5,2.951613547307668,12.395970214629873
size_80x80_sigma_0.5_seed_123,0.5,2.9517134142401713,12.395970214629873
size_80x80_sigma_0.5_seed_123,0.5,2.9525917388237573,12.395970214629873
size_80x80_sigma_0.5_seed_123,0.5,2.9530452128387084,12.395970214629873
size_80x80_sigma_0.5_seed_123,0.5,2.954875255417602,12.43432574430823
size_80x80_sigma_0.5_seed_123,0.5,2.9572770543554165,12.43432574430823
size_80x80_sigma_0.5_seed_123,0.5,2.959646558499694,12.43432574430823
size_80x80_sigma_0.5_seed_123,0.5,2.9600107628955183,12.472647702407002
size_80x80_sigma_0.5_seed_123,0.5,2.961271850215981,12.472647702407002
size_80x80_sigma_0.5_seed_123,0.5,2.963644438452226,12.472647702407002
size_80x80_sigma_0.5_seed_123,0.5,2.9640278469484738,12.510936132983378
size_80x80_sigma_0.5_seed_123,0.5,2.9658787830892583,12.549191080017492
size_80x80_sigma_0.5_seed_123,0.5,2.9662315796379675,12.549191080017492
size_80x80_sigma_0.5_seed_123,0.5,2.9668292622288273,12.549191080017492
size_80x80_sigma_0.5_seed_123,0.5,2.967750052546845,12.549191080017492
size_80x80_sigma_0.5_seed_123,0.5,2.9685880405953657,12.549191080017492
size_80x80_sigma_0.5_seed_123,0.5,2.9689001234164136,12.549191080017492
size_80x80_sigma_0.5_seed_123,0.5,2.969625918465716,12.549191080017492
size_80x80_sigma_0.5_seed_123,0.5,2.96962958588334,12.549191080017492
size_80x80_sigma_0.5_seed_123,0.5,2.9698621080441967,12.549191080017492
size_80x80_sigma_0.5_seed_123,0.5,2.969937326623638,12.587412587412588
size_80x80_sigma_0.5_seed_123,0.5,2.9704385627524186,12.587412587412588
size_80x80_sigma_0.5_seed_123,0.5,2.972898100109928,12.625600698995196
size_80x80_sigma_0.5_seed_123,0.5,2.977978656286388,12.663755458515283
size_80x80_sigma_0.5_seed_123,0.5,2.980458501595723,12.663755458515283
size_80x80_sigma_0.5_seed_123,0.5,2.980517081477144,12.701876909646442
size_80x80_sigma_0.5_seed_123,0.5,2.980928176095862,12.739965095986038
size_80x80_sigma_0.5_seed_123,0.5,2.981701204713175,12.739965095986038
size_80x80_sigma_0.5_seed_123,0.5,2.9831623061660295,12.739965095986038
size_80x80_sigma_0.5_seed_123,0.5,2.983578329852585,12.778020061055386
size_80x80_sigma_0.5_seed_123,0.5,2.9836534156955055,12.816041848299914
size_80x80_sigma_0.5_seed_123,0.5,2.9844171933908523,12.854030501089325
size_80x80_sigma_0.5_seed_123,0.5,2.9846013876338464,12.854030501089325
size_80x80_sigma_0.5_seed_123,0.5,2.9864570532254677,12.854030501089325
size_80x80_sigma_0.5_seed_123,0.5,2.9878072094382335,12.854030501089325
size_80x80_sigma_0.5_seed_123,0.5,2.9882755409760198,12.89198606271777
size_80x80_sigma_0.5_seed_123,0.5,2.9891442263787744,12.929908576404006
size_80x80_sigma_0.5_seed_123,0.5,2.9904071210300294,12.929908576404006
size_80x80_sigma_0.5_seed_123,0.5,2.9906265935065095,12.967798085291557
size_80x80_sigma_0.5_seed_123,0.5,2.9931092134405737,13.00565463244889
size_80x80_sigma_0.5_seed_123,0.5,2.9948608865380812,13.043478260869565
size_80x80_sigma_0.5_seed_123,0.5,2.996993306144266,13.081269013472404
size_80x80_sigma_0.5_seed_123,0.5,2.9983754571155172,13.119026933101651
size_80x80_sigma_0.5_seed_123,0.5,2.9986343151759303,13.119026933101651
size_80x80_sigma_0.5_seed_123,0.5,2.999256923359789,13.119026933101651
size_80x80_sigma_0.5_seed_123,0.5,3.001564691860333,13.119026933101651
size_80x80_sigma_0.5_seed_123,0.5,3.001569493752777,13.156752062527138
size_80x80_sigma_0.5_seed_123,0.5,3.003503590780065,13.194444444444445
size_80x80_sigma_0.5_seed_123,0.5,3.0036540332887616,13.194444444444445
size_80x80_sigma_0.5_seed_123,0.5,3.0042241019768188,13.232104121475055
size_80x80_sigma_0.5_seed_123,0.5,3.0054606888487956,13.269731136166522
size_80x80_sigma_0.5_seed_123,0.5,3.0078157878782115,13.269731136166522
size_80x80_sigma_0.5_seed_123,0.5,3.008621889781635,13.269731136166522
size_80x80_sigma_0.5_seed_123,0.5,3.0099807062236166,13.307325530992632
size_80x80_sigma_0.5_seed_123,0.5,3.010420053238404,13.307325530992632
size_80x80_sigma_0.5_seed_123,0.5,3.011730338474036,13.344887348353554
size_80x80_sigma_0.5_seed_123,0.5,3.0118656137958877,13.382416630576008
size_80x80_sigma_0.5_seed_123,0.5,3.013515351986403,13.382416630576008
size_80x80_sigma_0.5_seed_123,0.5,3.013901947495695,13.382416630576008
size_80x80_sigma_0.5_seed_123,0.5,3.0156808217381372,13.382416630576008
size_80x80_sigma_0.5_seed_123,0.5,3.0160871212955707,13.382416630576008
size_80x80_sigma_0.5_seed_123,0.5,3.018953001111489,13.41991341991342
size_80x80_sigma_0.5_seed_123,0.5,3.021214942015708,13.457377758546086
size_80x80_sigma_0.5_seed_123,0.5,3.0217815362662104,13.494809688581316
size_80x80_sigma_0.5_seed_123,0.5,3.0220327580345194,13.53220925205361
size_80x80_sigma_0.5_seed_123,0.5,3.0223668763112195,13.569576490924806
size_80x80_sigma_0.5_seed_123,0.5,3.0228634752121835,13.569576490924806
size_80x80_sigma_0.5_seed_123,0.5,3.0232318911198206,13.606911447084233
size_80x80_sigma_0.5_seed_123,0.5,3.0235929864503825,13.644214162348877
size_80x80_sigma_0.5_seed_123,0.5,3.024015435839723,13.644214162348877
size_80x80_sigma_0.5_seed_123,0.5,3.0244027010804007,13.68148467846353
size_80x80_sigma_0.5_seed_123,0.5,3.025464258405498,13.718723037100949
size_80x80_sigma_0.5_seed_123,0.5,3.0257562588281863,13.718723037100949
size_80x80_sigma_0.5_seed_123,0.5,3.025776416561832,13.75592927986201
size_80x80_sigma_0.5_seed_123,0.5,3.0262202713853497,13.793103448275861
size_80x80_sigma_0.5_seed_123,0.5,3.026232581166908,13.830245583800085
size_80x80_sigma_0.5_seed_123,0.5,3.026384562931377,13.867355727820843
size_80x80_sigma_0.5_seed_123,0.5,3.0271908933323464,13.867355727820843
size_80x80_sigma_0.5_seed_123,0.5,3.0273556490790563,13.867355727820843
size_80x80_sigma_0.5_seed_123,0.5,3.0294168751727373,13.867355727820843
size_80x80_sigma_0.5_seed_123,0.5,3.030712730626938,13.904433921653034
size_80x80_sigma_0.5_seed_123,0.5,3.0309446101096693,13.941480206540447
size_80x80_sigma_0.5_seed_123,0.5,3.031018952028355,13.978494623655912
size_80x80_sigma_0.5_seed_123,0.5,3.032588042575993,14.015477214101463
size_80x80_sigma_0.5_seed_123,0.5,3.0326066975403023,14.052428018908467
size_80x80_sigma_0.5_seed_123,0.5,3.0339350237043092,14.0893470790378
size_80x80_sigma_0.5_seed_123,0.5,3.0344698407170627,14.126234435379992
size_80x80_sigma_0.5_seed_123,0.5,3.0353447841688737,14.126234435379992
size_80x80_sigma_0.5_seed_123,0.5,3.0366989265321407,14.163090128755366
size_80x80_sigma_0.5_seed_123,0.5,3.0376834158465797,14.163090128755366
size_80x80_sigma_0.5_seed_123,0.5,3.0402200800545085,14.163090128755366
size_80x80_sigma_0.5_seed_123,0.5,3.0403606019208906,14.199914199914199
size_80x80_sigma_0.5_seed_123,0.5,3.0405545030170007,14.236706689536879
size_80x80_sigma_0.5_seed_123,0.5,3.040888596001425,14.236706689536879
size_80x80_sigma_0.5_seed_123,0.5,3.0411982582554637,14.273467638234033
size_80x80_sigma_0.5_seed_123,0.5,3.042000323573988,14.3101970865467
size_80x80_sigma_0.5_seed_123,0.5,3.0428589575316076,14.3101970865467
size_80x80_sigma_0.5_seed_123,0.5,3.04430412972227,14.346895074946467
size_80x80_sigma_0.5_seed_123,0.5,3.0445717435574813,14.383561643835616
size_80x80_sigma_0.5_seed_123,0.5,3.0478250318664553,14.383561643835616
size_80x80_sigma_0.5_seed_123,0.5,3.0486803030265595,14.420196833547283
size_80x80_sigma_0.5_seed_123,0.5,3.0490176943245433,14.420196833547283
size_80x80_sigma_0.5_seed_123,0.5,3.050484758119097,14.420196833547283
size_80x80_sigma_0.5_seed_123,0.5,3.0509940922803693,14.420196833547283
size_80x80_sigma_0.5_seed_123,0.5,3.05109013753289,14.456800684345595
size_80x80_sigma_0.5_seed_123,0.5,3.0516716728047824,14.456800684345595
size_80x80_sigma_0.5_seed_123,0.5,3.054463245829292,14.493373236425821
size_80x80_sigma_0.5_seed_123,0.5,3.0557233886390565,14.529914529914532
size_80x80_sigma_0.5_seed_123,0.5,3.0558913825149205,14.566424604869713
size_80x80_sigma_0.5_seed_123,0.5,3.0571344295960707,14.566424604869713
size_80x80_sigma_0.5_seed_123,0.5,3.058322426296574,14.602903501280956
size_80x80_sigma_0.5_seed_123,0.5,3.0603712504062717,14.602903501280956
size_80x80_sigma_0.5_seed_123,0.5,3.060597466885682,14.639351259069569
size_80x80_sigma_0.5_seed_123,0.5,3.0611772961681942,14.675767918088736
size_80x80_sigma_0.5_seed_123,0.5,3.063246670708336,14.712153518123666
size_80x80_sigma_0.5_seed_123,0.5,3.063516406172079,14.712153518123666
size_80x80_sigma_0.5_seed_123,0.5,3.0635671447431787,14.712153518123666
size_80x80_sigma_0.5_seed_123,0.5,3.0637020346383035,14.74850809889173
size_80x80_sigma_0.5_seed_123,0.5,3.064052851474214,14.74850809889173
size_80x80_sigma_0.5_seed_123,0.5,3.0656946493050516,14.74850809889173
size_80x80_sigma_0.5_seed_123,0.5,3.067669820020286,14.784831700042607
size_80x80_sigma_0.5_seed_123,0.5,3.069025106953464,14.784831700042607
size_80x80_sigma_0.5_seed_123,0.5,3.0694132549782767,14.784831700042607
size_80x80_sigma_0.5_seed_123,0.5,3.070393723095137,14.784831700042607
size_80x80_sigma_0.5_seed_123,0.5,3.074637434039188,14.784831700042607
size_80x80_sigma_0.5_seed_123,0.5,3.0749621134905643,14.821124361158432
size_80x80_sigma_0.5_seed_123,0.5,3.075766173604006,14.857386121753938
size_80x80_sigma_0.5_seed_123,0.5,3.0763794050709867,14.857386121753938
size_80x80_sigma_0.5_seed_123,0.5,3.078028209310224,14.893617021276595
size_80x80_sigma_0.5_seed_123,0.5,3.0787120180790595,14.929817099106762
size_80x80_sigma_0.5_seed_123,0.5,3.0792223011166335,14.929817099106762
size_80x80_sigma_0.5_seed_123,0.5,3.079296765250241,14.965986394557824
size_80x80_sigma_0.5_seed_123,0.5,3.0820063747628277,15.002124946876327
size_80x80_sigma_0.5_seed_123,0.5,3.0823484177394556,15.03823279524214
size_80x80_sigma_0.5_seed_123,0.5,3.0830535026541823,15.03823279524214
size_80x80_sigma_0.5_seed_123,0.5,3.0838501971840135,15.03823279524214
size_80x80_sigma_0.5_seed_123,0.5,3.0849820510535455,15.03823279524214
size_80x80_sigma_0.5_seed_123,0.5,3.086237605989271,15.074309978768577
size_80x80_sigma_0.5_seed_123,0.5,3.0863838826148027,15.074309978768577
size_80x80_sigma_0.5_seed_123,0.5,3.086733452800355,15.110356536502549
size_80x80_sigma_0.5_seed_123,0.5,3.0868966062969827,15.110356536502549
size_80x80_sigma_0.5_seed_123,0.5,3.087234666857696,15.110356536502549
size_80x80_sigma_0.5_seed_123,0.5,3.0880899993794655,15.146372507424694
size_80x80_sigma_0.5_seed_123,0.5,3.0898550281031625,15.146372507424694
size_80x80_sigma_0.5_seed_123,0.5,3.090504430370892,15.182357930449534
size_80x80_sigma_0.5_seed_123,0.5,3.092694355993887,15.218312844425604
size_80x80_sigma_0.5_seed_123,0.5,3.094927296210061,15.254237288135593
size_80x80_sigma_0.5_seed_123,0.5,3.095438554981306,15.290131300296483
size_80x80_sigma_0.5_seed_123,0.5,3.09778235748688,15.290131300296483
size_80x80_sigma_0.5_seed_123,0.5,3.0986590760701724,15.290131300296483
size_80x80_sigma_0.5_seed_123,0.5,3.101245167515486,15.325994919559696
size_80x80_sigma_0.5_seed_123,0.5,3.101426992899597,15.325994919559696
size_80x80_sigma_0.5_seed_123,0.5,3.102359374490442,15.325994919559696
size_80x80_sigma_0.5_seed_123,0.5,3.1024380929202353,15.361828184511214
size_80x80_sigma_0.5_seed_123,0.5,3.108051565348523,15.361828184511214
size_80x80_sigma_0.5_seed_123,0.5,3.1085610861227706,15.397631133671744
size_80x80_sigma_0.5_seed_123,0.5,3.1093877877036484,15.397631133671744
size_80x80_sigma_0.5_seed_123,0.5,3.110092265375992,15.433403805496829
size_80x80_sigma_0.5_seed_123,0.5,3.1112344253020634,15.433403805496829
size_80x80_sigma_0.5_seed_123,0.5,3.111396416992024,15.433403805496829
size_80x80_sigma_0.5_seed_123,0.5,3.1119401572763454,15.433403805496829
size_80x80_sigma_0.5_seed_123,0.5,3.1121191565030735,15.469146238377007
size_80x80_sigma_0.5_seed_123,0.5,3.11354521454678,15.504858470637938
size_80x80_sigma_0.5_seed_123,0.5,3.1164848063463944,15.504858470637938
size_80x80_sigma_0.5_seed_123,0.5,3.117318107487124,15.54054054054054
size_80x80_sigma_0.5_seed_123,0.5,3.118294045000868,15.576192486281132
size_80x80_sigma_0.5_seed_123,0.5,3.118839938157377,15.576192486281132
size_80x80_sigma_0.5_seed_123,0.5,3.1208209544948513,15.576192486281132
size_80x80_sigma_0.5_seed_123,0.5,3.121327309373605,15.611814345991561
size_80x80_sigma_0.5_seed_123,0.5,3.1218621976089467,15.611814345991561
size_80x80_sigma_0.5_seed_123,0.5,3.122075712651399,15.647406157739349
size_80x80_sigma_0.5_seed_123,0.5,3.1222837523619686,15.647406157739349
size_80x80_sigma_0.5_seed_123,0.5,3.122874235657319,15.647406157739349
size_80x80_sigma_0.5_seed_123,0.5,3.1236160466004517,15.647406157739349
size_80x80_sigma_0.5_seed_123,0.5,3.126837178845014,15.647406157739349
size_80x80_sigma_0.5_seed_123,0.5,3.1274097619685732,15.682967959527824
size_80x80_sigma_0.5_seed_123,0.5,3.127550991307661,15.682967959527824
size_80x80_sigma_0.5_seed_123,0.5,3.1277809305717312,15.682967959527824
size_80x80_sigma_0.5_seed_123,0.5,3.1283938029111518,15.718499789296251
size_80x80_sigma_0.5_seed_123,0.5,3.1294999673010633,15.754001684919967
size_80x80_sigma_0.5_seed_123,0.5,3.130223034052307,15.789473684210526
size_80x80_sigma_0.5_seed_123,0.5,3.133834297734492,15.824915824915825
size_80x80_sigma_0.5_seed_123,0.5,3.1345330960021136,15.824915824915825
size_80x80_sigma_0.5_seed_123,0.5,3.134641179098674,15.824915824915825
size_80x80_sigma_0.5_seed_123,0.5,3.1373515618983436,15.824915824915825
